read1_id	read2_id	read1_start	read1_end	read2_start	read2_end
pos238165_241952_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/70066/4277_8206	pos236837_240025_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/76392/3494_15195	238165	241952	240037	243150
pos238165_241952_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/70066/4277_8206	pos237184_242566_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/7988/0_8816	238165	241952	237184	242566
pos238165_241952_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/70066/4277_8206	pos236843_242332_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/9502/315_11049	238165	241952	236843	242332
pos238165_241952_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/70066/4277_8206	pos240313_243644_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/12637/0_12223	238165	241952	240313	243644
pos238165_241952_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/70066/4277_8206	pos240313_243644_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/12637/0_12223	238165	241952	238846	240259
pos238165_241952_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/70066/4277_8206	pos236842_243644_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/20756/0_8473	238165	241952	236837	243644
pos238165_241952_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/70066/4277_8206	pos240284_243556_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/26997/0_3364	238165	241952	240284	243556
pos238165_241952_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/70066/4277_8206	pos236838_241072_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/52011/0_12406	238165	241952	236838	241072
pos195826_201732_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/70226/0_5874	pos196108_199452_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/25824/381_9011	195826	201732	196108	199452
pos195826_201732_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/70226/0_5874	pos187930_200903_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/30742/506_14474	195826	201732	187930	200903
pos195826_201732_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/70226/0_5874	pos188936_196744_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/42470/0_12743	195826	201732	188936	196744
pos195826_201732_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/70226/0_5874	pos192982_196319_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/49425/1038_8864	195826	201732	192982	196319
pos195826_201732_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/70226/0_5874	pos196268_199693_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/8964/1290_5179	195826	201732	196268	199693
pos246027_247908_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/71059/0_14450	pos240570_243632_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/71779/0_7860	246027	247908	245794	247908
pos246027_247908_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/71059/0_14450	pos240570_243632_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/71779/0_7860	246027	247908	247631	247908
pos246027_247908_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/71059/0_14450	pos240570_243632_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/71779/0_7860	243973	245693	243784	245570
pos246027_247908_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/71059/0_14450	pos240570_243632_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/71779/0_7860	243973	245693	243973	245210
pos246027_247908_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/71059/0_14450	pos240570_243632_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/71779/0_7860	249098	250009	249096	249207
pos246027_247908_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/71059/0_14450	pos236837_240025_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/76392/3494_15195	243973	245693	244496	245138
pos246027_247908_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/71059/0_14450	pos240313_243644_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/12637/0_12223	246027	247908	245793	247908
pos246027_247908_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/71059/0_14450	pos240313_243644_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/12637/0_12223	246027	247908	245793	247905
pos246027_247908_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/71059/0_14450	pos240313_243644_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/12637/0_12223	243973	245693	243786	245563
pos246027_247908_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/71059/0_14450	pos240313_243644_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/12637/0_12223	243973	245693	243972	245560
pos246027_247908_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/71059/0_14450	pos240313_243644_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/12637/0_12223	243973	245693	243973	244325
pos246027_247908_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/71059/0_14450	pos240313_243644_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/12637/0_12223	249098	250009	249098	249200
pos246027_247908_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/71059/0_14450	pos243973_245672_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/12787/0_6273	246027	247908	246662	247908
pos246027_247908_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/71059/0_14450	pos243973_245672_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/12787/0_6273	243973	245693	243973	245672
pos246027_247908_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/71059/0_14450	pos236842_243644_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/20756/0_8473	246027	247908	247631	247908
pos246027_247908_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/71059/0_14450	pos236842_243644_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/20756/0_8473	243973	245693	243785	244998
pos246027_247908_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/71059/0_14450	pos243976_245691_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/22261/2653_5790	246027	247908	246970	247897
pos246027_247908_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/71059/0_14450	pos243976_245691_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/22261/2653_5790	243973	245693	243973	245691
pos246027_247908_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/71059/0_14450	pos250153_253046_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/4166/0_8285	246027	247908	246946	247908
pos246027_247908_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/71059/0_14450	pos250153_253046_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/4166/0_8285	243973	245693	243973	245693
pos246027_247908_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/71059/0_14450	pos250153_253046_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/4166/0_8285	250266	252163	250150	253046
pos246027_247908_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/71059/0_14450	pos250153_253046_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/4166/0_8285	249098	250009	249098	250009
pos246027_247908_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/71059/0_14450	pos244315_245674_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/47378/0_5428	243973	245693	244315	245674
pos246027_247908_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/71059/0_14450	pos244315_245674_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/47378/0_5428	250266	252163	250150	250989
pos246027_247908_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/71059/0_14450	pos244315_245674_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/47378/0_5428	249098	250009	249096	249995
pos246027_247908_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/71059/0_14450	pos246128_247908_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/50715/0_3093	246027	247908	246128	247908
pos246027_247908_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/71059/0_14450	pos246128_247908_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/50715/0_3093	243973	245693	243973	245638
pos246027_247908_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/71059/0_14450	pos246128_247908_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/50715/0_3093	249098	250009	249096	249275
pos246027_247908_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/71059/0_14450	pos245793_247908_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/67728/0_3512	246027	247908	245793	247908
pos246027_247908_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/71059/0_14450	pos245793_247908_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/67728/0_3512	243973	245693	243979	245570
pos107084_110939_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/71579/191_4086	pos106895_114787_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/97872/0_9362	107084	110939	106895	114787
pos107084_110939_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/71579/191_4086	pos100556_104404_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/13285/662_10121	107084	110939	106772	110256
pos107084_110939_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/71579/191_4086	pos106870_114791_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/18097/0_8163	107084	110939	106870	114791
pos107084_110939_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/71579/191_4086	pos109652_112272_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/2508/0_4990	107084	110939	109652	112272
pos107084_110939_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/71579/191_4086	pos109652_112272_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/2508/0_4990	107084	110939	107715	109655
pos107084_110939_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/71579/191_4086	pos114901_124472_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/26508/0_14990	107084	110939	109691	114791
pos107084_110939_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/71579/191_4086	pos107057_113790_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/49398/0_12106	107084	110939	107057	113790
pos107084_110939_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/71579/191_4086	pos109673_114791_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/53372/0_6425	107084	110939	109673	114791
pos107084_110939_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/71579/191_4086	pos107726_111126_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/5849/0_3797	107084	110939	107726	111126
pos107084_110939_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/71579/191_4086	pos106772_114780_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/60782/0_11981	107084	110939	106772	114780
pos107084_110939_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/71579/191_4086	pos106772_114789_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/67087/0_10566	107084	110939	106772	114789
pos107084_110939_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/71579/191_4086	pos106772_111775_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/74771/1246_10771	107084	110939	106772	111775
pos107084_110939_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/71579/191_4086	pos107768_110526_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/79269/0_3411	107084	110939	107768	110526
pos240570_243632_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/71779/0_7860	pos236837_240025_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/76392/3494_15195	240570	243632	240037	243150
pos240570_243632_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/71779/0_7860	pos236837_240025_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/76392/3494_15195	243784	245570	244496	245138
pos240570_243632_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/71779/0_7860	pos236837_240025_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/76392/3494_15195	243973	245210	244496	245138
pos240570_243632_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/71779/0_7860	pos237184_242566_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/7988/0_8816	240570	243632	237184	242566
pos240570_243632_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/71779/0_7860	pos236843_242332_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/9502/315_11049	240570	243632	236843	242332
pos240570_243632_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/71779/0_7860	pos240313_243644_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/12637/0_12223	240570	243632	240313	243644
pos240570_243632_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/71779/0_7860	pos240313_243644_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/12637/0_12223	240570	243632	243507	243643
pos240570_243632_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/71779/0_7860	pos240313_243644_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/12637/0_12223	245794	247908	245793	247908
pos240570_243632_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/71779/0_7860	pos240313_243644_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/12637/0_12223	245794	247908	245793	247905
pos240570_243632_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/71779/0_7860	pos240313_243644_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/12637/0_12223	243784	245570	243786	245563
pos240570_243632_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/71779/0_7860	pos240313_243644_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/12637/0_12223	243784	245570	243972	245560
pos240570_243632_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/71779/0_7860	pos240313_243644_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/12637/0_12223	243784	245570	243973	244325
pos240570_243632_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/71779/0_7860	pos240313_243644_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/12637/0_12223	243973	245210	243786	245563
pos240570_243632_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/71779/0_7860	pos240313_243644_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/12637/0_12223	243973	245210	243972	245560
pos240570_243632_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/71779/0_7860	pos240313_243644_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/12637/0_12223	243973	245210	243973	244325
pos240570_243632_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/71779/0_7860	pos240313_243644_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/12637/0_12223	247631	247908	245793	247908
pos240570_243632_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/71779/0_7860	pos240313_243644_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/12637/0_12223	247631	247908	245793	247905
pos240570_243632_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/71779/0_7860	pos240313_243644_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/12637/0_12223	249096	249207	249098	249200
pos240570_243632_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/71779/0_7860	pos243973_245672_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/12787/0_6273	240570	243632	243508	243643
