read1_id	read2_id	read1_start	read1_end	read2_start	read2_end
pos140447_144779_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/66309/7671_12982	pos143750_151087_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/32142/7282_15844	140447	144779	143750	151087
pos140447_144779_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/66309/7671_12982	pos140452_146021_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/8793/8685_16978	140447	144779	140447	146021
pos209515_216437_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/69067/4437_15977	pos214520_220664_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/73733/0_6276	209515	216437	214520	220664
pos209515_216437_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/69067/4437_15977	pos214587_223241_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/44679/0_8262	209515	216437	214587	223241
pos277492_278142_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/69467/0_5999	pos280636_283432_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/97199/3843_11991	277492	278142	277504	278147
pos277492_278142_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/69467/0_5999	pos280636_283431_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/27238/0_10831	277492	278142	277508	278142
pos277492_278142_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/69467/0_5999	pos281742_283428_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/62813/0_4431	277492	278142	277500	278147
pos238165_241952_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/70066/4277_8206	pos240570_243632_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/71779/0_7860	238165	241952	240570	243632
pos238165_241952_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/70066/4277_8206	pos236837_240025_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/76392/3494_15195	238165	241952	240037	243150
pos238165_241952_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/70066/4277_8206	pos240313_243644_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/12637/0_12223	238165	241952	240313	243644
pos238165_241952_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/70066/4277_8206	pos240284_243556_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/26997/0_3364	238165	241952	240284	243556
pos246027_247908_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/71059/0_14450	pos243973_245672_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/12787/0_6273	246027	247908	246662	247908
pos246027_247908_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/71059/0_14450	pos250153_253046_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/4166/0_8285	246027	247908	246946	247908
pos246027_247908_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/71059/0_14450	pos250153_253046_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/4166/0_8285	243973	245693	243973	245693
pos246027_247908_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/71059/0_14450	pos250153_253046_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/4166/0_8285	249098	250009	249098	250009
pos246027_247908_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/71059/0_14450	pos246128_247908_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/50715/0_3093	246027	247908	246128	247908
pos107084_110939_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/71579/191_4086	pos109652_112272_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/2508/0_4990	107084	110939	109652	112272
pos107084_110939_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/71579/191_4086	pos114901_124472_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/26508/0_14990	107084	110939	109691	114791
pos107084_110939_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/71579/191_4086	pos109673_114791_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/53372/0_6425	107084	110939	109673	114791
pos107084_110939_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/71579/191_4086	pos107726_111126_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/5849/0_3797	107084	110939	107726	111126
pos240570_243632_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/71779/0_7860	pos243973_245672_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/12787/0_6273	245794	247908	246662	247908
pos240570_243632_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/71779/0_7860	pos243973_245672_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/12787/0_6273	243784	245570	243973	245672
pos240570_243632_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/71779/0_7860	pos243973_245672_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/12787/0_6273	243973	245210	243973	245672
pos240570_243632_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/71779/0_7860	pos243976_245691_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/22261/2653_5790	243784	245570	243973	245691
pos240570_243632_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/71779/0_7860	pos243976_245691_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/22261/2653_5790	243973	245210	243973	245691
pos240570_243632_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/71779/0_7860	pos250153_253046_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/4166/0_8285	245794	247908	246946	247908
pos240570_243632_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/71779/0_7860	pos250153_253046_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/4166/0_8285	243784	245570	243973	245693
pos240570_243632_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/71779/0_7860	pos250153_253046_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/4166/0_8285	243973	245210	243973	245693
pos240570_243632_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/71779/0_7860	pos244315_245674_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/47378/0_5428	243784	245570	244315	245674
pos240570_243632_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/71779/0_7860	pos244315_245674_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/47378/0_5428	243973	245210	244315	245674
pos240570_243632_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/71779/0_7860	pos246128_247908_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/50715/0_3093	245794	247908	246128	247908
pos240570_243632_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/71779/0_7860	pos246128_247908_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/50715/0_3093	243784	245570	243973	245638
pos240570_243632_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/71779/0_7860	pos246128_247908_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/50715/0_3093	243973	245210	243973	245638
pos240570_243632_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/71779/0_7860	pos245793_247908_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/67728/0_3512	243784	245570	243979	245570
pos240570_243632_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/71779/0_7860	pos245793_247908_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/67728/0_3512	243973	245210	243979	245570
pos155344_146743_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/73673/0_9049	pos151851_140447_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/13317/0_15567	719501	720126	719528	720126
pos214520_220664_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/73733/0_6276	pos214587_223241_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/44679/0_8262	214520	220664	214587	223241
pos214520_220664_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/73733/0_6276	pos220965_224342_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/61116/15501_21805	214520	220664	218447	220960
pos37733_38877_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/74725/4615_20489	pos39164_40144_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/9168/821_5075	37733	38877	37733	38960
pos37733_38877_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/74725/4615_20489	pos39164_40144_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/9168/821_5075	38879	40129	39164	40144
pos37733_38877_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/74725/4615_20489	pos31517_35921_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/18826/207_13063	37733	38877	37733	40148
pos37733_38877_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/74725/4615_20489	pos40248_48992_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/20115/0_11611	37733	38877	37734	40148
pos37733_38877_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/74725/4615_20489	pos37733_40148_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/27080/0_12255	37733	38877	37733	40148
pos37733_38877_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/74725/4615_20489	pos40248_53329_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/57963/1816_16296	38879	40129	38985	40148
pos37733_38877_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/74725/4615_20489	pos40250_47490_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/65216/268_9629	37733	38877	37931	40148
pos37733_38877_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/74725/4615_20489	pos37740_40148_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/67494/393_7193	37733	38877	37740	40148
pos37733_38877_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/74725/4615_20489	pos37738_40148_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/79545/0_8231	37733	38877	37738	40148
pos69205_72514_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/74787/8151_15596	pos70650_74354_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/83290/4993_11561	69205	72514	70650	74354
pos69205_72514_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/74787/8151_15596	pos71146_81132_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/36885/0_10549	69205	72514	71146	81132
pos185921_188827_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/75487/0_3061	pos201919_196761_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/11647/1933_12721	185921	188827	188102	192682
pos185921_188827_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/75487/0_3061	pos187930_200903_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/30742/506_14474	185921	188827	187930	200903
pos236837_240025_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/76392/3494_15195	pos237184_242566_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/7988/0_8816	236837	240025	237184	242566
pos236837_240025_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/76392/3494_15195	pos236843_242332_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/9502/315_11049	236837	240025	236843	242332
pos236837_240025_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/76392/3494_15195	pos240313_243644_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/12637/0_12223	236837	240025	238846	240259
pos236837_240025_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/76392/3494_15195	pos240313_243644_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/12637/0_12223	240037	243150	240313	243644
pos236837_240025_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/76392/3494_15195	pos236842_243644_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/20756/0_8473	236837	240025	236837	243644
pos236837_240025_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/76392/3494_15195	pos240284_243556_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/26997/0_3364	240037	243150	240284	243556
pos236837_240025_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/76392/3494_15195	pos236838_241072_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/52011/0_12406	236837	240025	236838	241072
pos75933_80808_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/79418/6594_16395	pos79629_84275_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/30777/8677_16252	75933	80808	79629	84275
pos75933_80808_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/79418/6594_16395	pos77271_80837_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/6921/0_3783	75933	80808	77271	80837
pos237184_242566_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/7988/0_8816	pos240313_243644_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/12637/0_12223	237184	242566	240313	243644
pos237184_242566_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/7988/0_8816	pos240284_243556_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/26997/0_3364	237184	242566	240284	243556
pos70650_74354_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/83290/4993_11561	pos75671_78479_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/35493/0_7604	70650	74354	72619	74915
pos70650_74354_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/83290/4993_11561	pos71146_81132_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/36885/0_10549	70650	74354	71146	81132
pos70650_74354_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/83290/4993_11561	pos72925_84510_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/7525/0_11588	70650	74354	72925	84510
pos280654_283126_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/85241/0_5362	pos281085_283432_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/23649/0_5287	280654	283126	281085	283432
pos280654_283126_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/85241/0_5362	pos282162_283427_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/31656/10186_14070	280654	283126	282162	283427
pos280654_283126_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/85241/0_5362	pos281742_283428_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/62813/0_4431	280654	283126	281742	283428
pos272837_276966_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/8655/0_4308	pos276250_277341_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/21617/0_9605	272837	276966	276250	277341
pos272837_276966_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/8655/0_4308	pos273635_277336_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/37314/0_10503	272837	276966	273635	277336
pos272837_276966_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/8655/0_4308	pos273166_277339_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/64638/5686_15959	272837	276966	273166	277339
pos272837_276966_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/8655/0_4308	pos275648_277339_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/9492/0_3612	272837	276966	275648	277339
pos276488_277285_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/86707/0_3921	pos280636_283432_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/97199/3843_11991	277441	278147	277504	278147
pos276488_277285_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/86707/0_3921	pos274427_274897_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/98810/406_5933	277441	278147	277441	278147
pos276488_277285_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/86707/0_3921	pos276250_277341_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/21617/0_9605	277441	278147	277441	278147
pos276488_277285_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/86707/0_3921	pos281742_283428_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/62813/0_4431	277441	278147	277500	278147
